timestamp,event_name,user_id,post_id,reply_to_post_id,reply_depth,comment_sentiment,reply_sentiment,topic_similarity,topic_entropy,platform,source_type,is_elite_source,cluster_id
2025-10-29 18:30:33+00:00,EPL Match,@awp7662,UgwK_ZJgqqMxyWQn6914AaABAg.AOniPNYGoI3AOsJeLvvKzC,UgwK_ZJgqqMxyWQn6914AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-29 18:37:48+00:00,EPL Match,@MiclGoldbrg,UgwK_ZJgqqMxyWQn6914AaABAg.AOniPNYGoI3AOsKUX2toKR,UgwK_ZJgqqMxyWQn6914AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-28 05:00:39+00:00,EPL Match,@dinbrad,UgznRFxt0AvWD3Y34VF4AaABAg.AOn4W8_siQbAOoIAgWxwRp,UgznRFxt0AvWD3Y34VF4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-27 20:30:15+00:00,EPL Match,@MoSalah-t5q8n,UgzfZK0lfuT5Ck9OaDZ4AaABAg.AOmh6WWr15QAOnNlKF0Qgu,UgzfZK0lfuT5Ck9OaDZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 23:04:09+00:00,EPL Match,@vangroover666,UgwLHuA98L5-l4l2Hv14AaABAg.AOky1TUcesyAOl4_fmGWwe,UgwLHuA98L5-l4l2Hv14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 23:05:41+00:00,EPL Match,@vangroover666,UgyLMZx_txZ4ZfeHf5V4AaABAg.AOknK3kbEq6AOl4kwti_gE,UgyLMZx_txZ4ZfeHf5V4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:24:46+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgyjDeD9VHB6zc5vmGh4AaABAg.AOkfuiK4A98AOkgTv9hYrX,UgyjDeD9VHB6zc5vmGh4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:22:19+00:00,EPL Match,@Tracy-m1u,UgyYkXmXOINaNNojMf54AaABAg.AOkfjvB12BoAOkgBzRdzOV,UgyYkXmXOINaNNojMf54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:25:06+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgyYkXmXOINaNNojMf54AaABAg.AOkfjvB12BoAOkgWKq852j,UgyYkXmXOINaNNojMf54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:25:27+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,Ugw0izUZygbY8qsi5qh4AaABAg.AOke8oDJuGxAOkgYtGbqXX,Ugw0izUZygbY8qsi5qh4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:25:48+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgwnKkREUJaK24gWLyd4AaABAg.AOkdnGzkBqvAOkgaQgouO2,UgwnKkREUJaK24gWLyd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:26:25+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgztKxXXKc0ROM-4Q214AaABAg.AOkci-K6jN7AOkgex69aPr,UgztKxXXKc0ROM-4Q214AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:26:36+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,Ugw4PJIc8CRTCHiGq-14AaABAg.AOkbx2M7NnoAOkggMMfL1X,Ugw4PJIc8CRTCHiGq-14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:27:10+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,Ugx2BPIALvWuAfDBAc54AaABAg.AOk_GB_6rmRAOkgkR9cG7u,Ugx2BPIALvWuAfDBAc54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:49:59+00:00,EPL Match,@adrianwalters2318,Ugx2BPIALvWuAfDBAc54AaABAg.AOk_GB_6rmRAOkjMbrbmAc,Ugx2BPIALvWuAfDBAc54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:53:25+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,Ugx2BPIALvWuAfDBAc54AaABAg.AOk_GB_6rmRAOkjklNAFtf,Ugx2BPIALvWuAfDBAc54AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:27:55+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,Ugx7VaDWCvGg_x6b-yR4AaABAg.AOkZtu30CluAOkgpybzh8s,Ugx7VaDWCvGg_x6b-yR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:28:08+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,Ugz12XreYObU7RyT6rZ4AaABAg.AOkZe8xGQMmAOkgrYKs6bk,Ugz12XreYObU7RyT6rZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:28:40+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgxMjD-z_9o2-BgiKuh4AaABAg.AOkW_TEG519AOkgvQZKZeG,UgxMjD-z_9o2-BgiKuh4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 17:50:45+00:00,EPL Match,@ayardu,UgyUBTJbCIpaX3PM6_N4AaABAg.AOkVNoCgXaCAOkWiFLDwL-,UgyUBTJbCIpaX3PM6_N4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:29:21+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgyUBTJbCIpaX3PM6_N4AaABAg.AOkVNoCgXaCAOkh-W61WtF,UgyUBTJbCIpaX3PM6_N4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:30:06+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgwLXC_WL1KOXoIWfv94AaABAg.AOkU-7XWNJbAOkh4tYih2A,UgwLXC_WL1KOXoIWfv94AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:30:22+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgyHp2GBQ4yvG3pzpvJ4AaABAg.AOkTyq3RD73AOkh6wKzl1V,UgyHp2GBQ4yvG3pzpvJ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:30:50+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,Ugzfkjll660kXoj_fGt4AaABAg.AOkTXTsGV0NAOkhAJhdQcB,Ugzfkjll660kXoj_fGt4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:31:06+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgyeSMRj4WFZW35szvh4AaABAg.AOkQaAxOg6jAOkhCIbzuhW,UgyeSMRj4WFZW35szvh4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:12:49+00:00,EPL Match,@Tracy-m1u,UgyxpBQ5LRKgfl3VjNh4AaABAg.AOkPw1jOlHkAOkf6Mh3lCF,UgyxpBQ5LRKgfl3VjNh4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 19:31:44+00:00,EPL Match,@StopThePlanet_I_WantToGetOff,UgyxpBQ5LRKgfl3VjNh4AaABAg.AOkPw1jOlHkAOkhGsXXOvt,UgyxpBQ5LRKgfl3VjNh4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 14:35:19+00:00,EPL Match,@Salxhae,UgyEiaXoQ-8DVbsLX6x4AaABAg.AOk3xwRZ6ARAOkALtRQSG_,UgyEiaXoQ-8DVbsLX6x4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 16:41:17+00:00,EPL Match,@MillionBillionTrillionZillion,UgwNjGhKgJM0AbWr5xx4AaABAg.AOk3xq3a9h2AOkOlS48_N6,UgwNjGhKgJM0AbWr5xx4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 16:52:49+00:00,EPL Match,@pixelpioneers-03e,UgwNjGhKgJM0AbWr5xx4AaABAg.AOk3xq3a9h2AOkQ5-pDgjq,UgwNjGhKgJM0AbWr5xx4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 17:13:50+00:00,EPL Match,@MillionBillionTrillionZillion,UgwNjGhKgJM0AbWr5xx4AaABAg.AOk3xq3a9h2AOkSUu9v8E6,UgwNjGhKgJM0AbWr5xx4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 20:08:10+00:00,EPL Match,@MillionBillionTrillionZillion,UgwNjGhKgJM0AbWr5xx4AaABAg.AOk3xq3a9h2AOklRk4S0qM,UgwNjGhKgJM0AbWr5xx4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 14:39:55+00:00,EPL Match,@bill5012,UgyfUhl47IxjSHuovCF4AaABAg.AOk3NTFwiOhAOkAsbStLYW,UgyfUhl47IxjSHuovCF4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 16:41:35+00:00,EPL Match,@MillionBillionTrillionZillion,UgynSu616JGhghKsa5p4AaABAg.AOk2nppS6p4AOkOniINskn,UgynSu616JGhghKsa5p4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 12:38:57+00:00,EPL Match,@selimelsayed6842,UgyeMsARrCM8ykNfGkd4AaABAg.AOjxXU18uPSAOjy1_yBg3s,UgyeMsARrCM8ykNfGkd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 14:38:22+00:00,EPL Match,@bill5012,Ugy2w5JtGXy5zzJASyB4AaABAg.AOjnFh00KXnAOkAhD5-Jyx,Ugy2w5JtGXy5zzJASyB4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 10:46:24+00:00,EPL Match,@leiva3364,UgzNiXzACLjbFLmzEi94AaABAg.AOjkuYu8kM2AOjl9CL96Ur,UgzNiXzACLjbFLmzEi94AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 16:42:34+00:00,EPL Match,@johnnamkeh1290,UgzEs7lkhVdsqHyafOR4AaABAg.AOjiUvXi7MpAOkOutSW7Wp,UgzEs7lkhVdsqHyafOR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-31 11:07:20+00:00,EPL Match,@eric-robas,UgzEs7lkhVdsqHyafOR4AaABAg.AOjiUvXi7MpAOwfWy52LH2,UgzEs7lkhVdsqHyafOR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 09:26:26+00:00,EPL Match,@orangtuluss,UgwwKfOdXOvXt01N79p4AaABAg.AOjbxo7iLCnAOjc-aGoDIu,UgwwKfOdXOvXt01N79p4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 13:07:19+00:00,EPL Match,@chucknorris9836,UgyMRjn07mQnsW1YYfR4AaABAg.AOjZTQc3NIkAOk0HJC6ejt,UgyMRjn07mQnsW1YYfR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 13:27:12+00:00,EPL Match,@RuwanIndika-yo8cf,UgyMRjn07mQnsW1YYfR4AaABAg.AOjZTQc3NIkAOk2Z-1EVhI,UgyMRjn07mQnsW1YYfR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 13:46:00+00:00,EPL Match,@docmixx,UgyMRjn07mQnsW1YYfR4AaABAg.AOjZTQc3NIkAOk4hkp3y91,UgyMRjn07mQnsW1YYfR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 13:47:07+00:00,EPL Match,@DaveTheProgrammer,UgyMRjn07mQnsW1YYfR4AaABAg.AOjZTQc3NIkAOk4pupft2y,UgyMRjn07mQnsW1YYfR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 14:32:58+00:00,EPL Match,@bill5012,UgyMRjn07mQnsW1YYfR4AaABAg.AOjZTQc3NIkAOkA4iVk6oT,UgyMRjn07mQnsW1YYfR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 11:08:35+00:00,EPL Match,@theman9718,Ugx3J__7mzBYi9ISJKB4AaABAg.AOjU4OJMK-KAOjngisguHO,Ugx3J__7mzBYi9ISJKB4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 08:29:15+00:00,EPL Match,@GardenTipsandDIY,Ugy8yNrXljPXEpvTNth4AaABAg.AOjSUwlsy04AOjWShv6y55,Ugy8yNrXljPXEpvTNth4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 08:29:52+00:00,EPL Match,@GardenTipsandDIY,Ugy8yNrXljPXEpvTNth4AaABAg.AOjSUwlsy04AOjWXHOaCmu,Ugy8yNrXljPXEpvTNth4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 08:37:17+00:00,EPL Match,@johnmccarthy6811,Ugy8yNrXljPXEpvTNth4AaABAg.AOjSUwlsy04AOjXNZmhlZy,Ugy8yNrXljPXEpvTNth4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 08:44:02+00:00,EPL Match,@abdoharle78,Ugy8yNrXljPXEpvTNth4AaABAg.AOjSUwlsy04AOjY8zlL576,Ugy8yNrXljPXEpvTNth4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 09:00:16+00:00,EPL Match,@gokul5176,Ugy8yNrXljPXEpvTNth4AaABAg.AOjSUwlsy04AOj_-syb5eB,Ugy8yNrXljPXEpvTNth4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 10:34:52+00:00,EPL Match,@DarthRevan201,UgxNgix30HyuHgSrYq94AaABAg.AOjR5cKrnt-AOjjpizwStk,UgxNgix30HyuHgSrYq94AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 08:04:01+00:00,EPL Match,@rxxsxhux9710,UgwG1BtHjJ_GGeqT4_N4AaABAg.AOjQotco4M9AOjTZyqh4fV,UgwG1BtHjJ_GGeqT4_N4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 08:07:29+00:00,EPL Match,@Kevin-yc7gi,UgwG1BtHjJ_GGeqT4_N4AaABAg.AOjQotco4M9AOjTyMCZ4Re,UgwG1BtHjJ_GGeqT4_N4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 09:12:06+00:00,EPL Match,@abdoharle78,UgzS6dwHzLMneFdhVu94AaABAg.AOjQ6N9EmCMAOjaMYZcpXi,UgzS6dwHzLMneFdhVu94AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 12:36:52+00:00,EPL Match,@justicecchimedza4655,UgzS6dwHzLMneFdhVu94AaABAg.AOjQ6N9EmCMAOjxnPGl6cJ,UgzS6dwHzLMneFdhVu94AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 14:39:04+00:00,EPL Match,@bill5012,UgyUmk6npJ34BKKC0nh4AaABAg.AOjOe9n_CvRAOkAmQaRbrn,UgyUmk6npJ34BKKC0nh4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 07:23:04+00:00,EPL Match,@meshygaming11,Ugze4nPaKYP9dxUmcdR4AaABAg.AOjOaE1NbnuAOjOsy3-5q9,Ugze4nPaKYP9dxUmcdR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 14:02:59+00:00,EPL Match,@abdullahamir626,Ugy1gr8-9UAF4IRBdsR4AaABAg.AOjORFqCiTsAOk6e6c9sLR,Ugy1gr8-9UAF4IRBdsR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 14:37:34+00:00,EPL Match,@bill5012,Ugy1gr8-9UAF4IRBdsR4AaABAg.AOjORFqCiTsAOkAbPazVKh,Ugy1gr8-9UAF4IRBdsR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 15:41:29+00:00,EPL Match,@Mamdouh-zb5ri,Ugy1gr8-9UAF4IRBdsR4AaABAg.AOjORFqCiTsAOkHvTV6JVA,Ugy1gr8-9UAF4IRBdsR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 16:17:31+00:00,EPL Match,@judgetulfo7281,Ugy1gr8-9UAF4IRBdsR4AaABAg.AOjORFqCiTsAOkM2O58cYZ,Ugy1gr8-9UAF4IRBdsR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-11-04 20:25:22+00:00,EPL Match,@HAI-ZAM,Ugy1gr8-9UAF4IRBdsR4AaABAg.AOjORFqCiTsAP6yZ_mU0rC,Ugy1gr8-9UAF4IRBdsR4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 07:22:23+00:00,EPL Match,@rxxsxhux9710,Ugy_0phuG_rPMxr2s4B4AaABAg.AOjONyUTv2oAOjOo38GYMI,Ugy_0phuG_rPMxr2s4B4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 12:52:42+00:00,EPL Match,@Shyne282,Ugxmy5JRcX581z2Vc8N4AaABAg.AOjNMGA1hpGAOjzbHvQQ-Y,Ugxmy5JRcX581z2Vc8N4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 13:58:49+00:00,EPL Match,@tuitionfreeworld,Ugxmy5JRcX581z2Vc8N4AaABAg.AOjNMGA1hpGAOk6A_PxeOO,Ugxmy5JRcX581z2Vc8N4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 14:57:40+00:00,EPL Match,@mohankarapan9469,UgwKlKJ5QZa0-ps6cZN4AaABAg.AOjL0P1m25rAOkCucCRw0C,UgwKlKJ5QZa0-ps6cZN4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 09:13:13+00:00,EPL Match,@abdoharle78,UgyxGiftBvLaKq16BQ14AaABAg.AOjKQ0vLEKWAOjaUkqk9h8,UgyxGiftBvLaKq16BQ14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 11:42:09+00:00,EPL Match,@KeithDaviesMusic,UgyxGiftBvLaKq16BQ14AaABAg.AOjKQ0vLEKWAOjrXZnrf-_,UgyxGiftBvLaKq16BQ14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 23:22:22+00:00,EPL Match,@Craftedbywaltz,UgyxGiftBvLaKq16BQ14AaABAg.AOjKQ0vLEKWAOl6f86hlhz,UgyxGiftBvLaKq16BQ14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 17:13:17+00:00,EPL Match,@PluFico,UgwOZRLYV9dt2eqOECd4AaABAg.AOjHLg5cposAOkSQt6oleg,UgwOZRLYV9dt2eqOECd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 21:09:04+00:00,EPL Match,@houseonthehill1612,UgxjuOvbj4ZliUucgyd4AaABAg.AOjGXuGVcWIAOksPlNC0Tx,UgxjuOvbj4ZliUucgyd4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 08:28:42+00:00,EPL Match,@vaczimartin8930,Ugw8StBaV-wke-iNHqB4AaABAg.AOjFfQqU1HdAOjWOgpUMch,Ugw8StBaV-wke-iNHqB4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 08:49:29+00:00,EPL Match,@abdoharle78,Ugw8StBaV-wke-iNHqB4AaABAg.AOjFfQqU1HdAOjYltJz3IY,Ugw8StBaV-wke-iNHqB4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 09:15:18+00:00,EPL Match,@tobyireland2371,Ugw8StBaV-wke-iNHqB4AaABAg.AOjFfQqU1HdAOjaiyQY8H0,Ugw8StBaV-wke-iNHqB4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 12:36:35+00:00,EPL Match,@sahib491,Ugw8StBaV-wke-iNHqB4AaABAg.AOjFfQqU1HdAOjxlJw2kC-,Ugw8StBaV-wke-iNHqB4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 15:13:48+00:00,EPL Match,@thanos7372,Ugw8StBaV-wke-iNHqB4AaABAg.AOjFfQqU1HdAOkEkmwmyix,Ugw8StBaV-wke-iNHqB4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 07:25:22+00:00,EPL Match,@CollinsWuks-vn1cg,UgxZMpSUagbWZNG9oT14AaABAg.AOjEK_Yu2alAOjP8pSuJ8V,UgxZMpSUagbWZNG9oT14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 12:27:46+00:00,EPL Match,@AlvinsThoughts,UgwfiHrPdqWL5lQCEgl4AaABAg.AOjCm88FNZ_AOjwkeXPiBy,UgwfiHrPdqWL5lQCEgl4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 12:50:41+00:00,EPL Match,@alxxmm7263,UgwfiHrPdqWL5lQCEgl4AaABAg.AOjCm88FNZ_AOjzNUL1dLa,UgwfiHrPdqWL5lQCEgl4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 05:19:46+00:00,EPL Match,@abr4174,UgwgtR5-ZPXAueAwc5N4AaABAg.AOjAJq1Dj_MAOjAlyBIcen,UgwgtR5-ZPXAueAwc5N4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 05:03:35+00:00,EPL Match,@thsg_yttl4813,UgxvIfK1OHoKgKVTLIp4AaABAg.AOj8u2uMTVIAOj8vN2dJew,UgxvIfK1OHoKgKVTLIp4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 04:51:30+00:00,EPL Match,@Vasili_ikoslov123,UgwAlvGoDbdaMQWZiQ14AaABAg.AOj7HIYh8ORAOj7XvOmgcH,UgwAlvGoDbdaMQWZiQ14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 13:15:56+00:00,EPL Match,@spicytango,Ugx7dYhNDwxp9-2iDCp4AaABAg.AOj61LTHEeoAOk1GURr3qF,Ugx7dYhNDwxp9-2iDCp4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 06:01:07+00:00,EPL Match,@fazal4496,Ugx_OWDHZ6ChjXjKI_l4AaABAg.AOj4y-Zryo_AOjFVly7Xvy,Ugx_OWDHZ6ChjXjKI_l4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 16:02:38+00:00,EPL Match,@accordchiang7880,UgwDwvYXQvvAigRKERZ4AaABAg.AOj3JFafJ4nAOkKLQcSuku,UgwDwvYXQvvAigRKERZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 16:23:35+00:00,EPL Match,@marekchrenko5601,UgwDwvYXQvvAigRKERZ4AaABAg.AOj3JFafJ4nAOkMjuCj4yi,UgwDwvYXQvvAigRKERZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-27 23:59:57+00:00,EPL Match,@MrAkurvaeletbe,UgwDwvYXQvvAigRKERZ4AaABAg.AOj3JFafJ4nAOnklF0Nihm,UgwDwvYXQvvAigRKERZ4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 07:03:20+00:00,EPL Match,@marknader8627,UgygUQUzFn32rZyC_6p4AaABAg.AOj2aUgAZpwAOjMcVzUAY2,UgygUQUzFn32rZyC_6p4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-27 08:10:25+00:00,EPL Match,@Tyler-d4rd3n,UgygUQUzFn32rZyC_6p4AaABAg.AOj2aUgAZpwAOm35fJeJSy,UgygUQUzFn32rZyC_6p4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-29 05:45:36+00:00,EPL Match,@arto555ify,UgxVc5aXudTSQA8yGs14AaABAg.AOj0ddzOUDMAOqx6m3KV7m,UgxVc5aXudTSQA8yGs14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-29 06:11:40+00:00,EPL Match,@vishwraj-3558,UgxVc5aXudTSQA8yGs14AaABAg.AOj0ddzOUDMAOr-5fgd8r9,UgxVc5aXudTSQA8yGs14AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 03:42:37+00:00,EPL Match,@sandinurrochmat1674,UgwCxzLya8_a_YJEz6J4AaABAg.AOizhgGvSXaAOj-eOvGluz,UgwCxzLya8_a_YJEz6J4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 13:07:51+00:00,EPL Match,@SandiCuang-lu2cs,UgwCxzLya8_a_YJEz6J4AaABAg.AOizhgGvSXaAOk0LJYn1BZ,UgwCxzLya8_a_YJEz6J4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 05:01:42+00:00,EPL Match,@gabordencs3485,UgxBG1B9outMk6aHG1F4AaABAg.AOizK3gPu9JAOj8h_0RbK4,UgxBG1B9outMk6aHG1F4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 05:55:54+00:00,EPL Match,@Christ-follower471,UgxBG1B9outMk6aHG1F4AaABAg.AOizK3gPu9JAOjEuauImgc,UgxBG1B9outMk6aHG1F4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 06:10:32+00:00,EPL Match,@LAZYdopamine_7,UgxBG1B9outMk6aHG1F4AaABAg.AOizK3gPu9JAOjG_kgNXrI,UgxBG1B9outMk6aHG1F4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
2025-10-26 07:13:36+00:00,EPL Match,@SteffanRossHOFFMANN,UgxBG1B9outMk6aHG1F4AaABAg.AOizK3gPu9JAOjNneR4xNh,UgxBG1B9outMk6aHG1F4AaABAg,1,0.0,0.0,0.5,0.5,YouTube,public,0,Cluster 1
