video_id,date,comments,replies,users,avg_reply_depth,volume_total,reply_ratio,bridging,centralization,modularity,replies_volatility,reply_ratio_volatility,bridging_volatility,centralization_volatility,activity_level,perspective_proxy,network_level,temporal_instability,layer_divergence,reply_ratio_lead,bridging_lead,centralization_lead,modularity_lead,temporal_instability_lead,activity_level_lead,network_level_lead,fragmentation_next,entrenchment_next,rebound_next
wOs6kn_8SKs,2025-09-03 00:00:00+00:00,8,0,8,0.0,8,0.0,0.0,0.0,0.0,0.37796447300912156,0.03779644730092241,0.0,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,-0.2712231611532787,0.3837518002884842,0.1,0.0,0.0,0.0,-0.254944962250935,-0.06108484934703226,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-04 00:00:00+00:00,10,1,11,0.09090909090909091,11,0.1,0.0,0.0,0.0,0.4879500364741851,0.048795003647426435,0.0,0.0,-0.06108484934703226,0.03127508862613404,0.11695596481181773,-0.254944962250935,0.12592339231016575,0.2,0.0011655011655011655,0.0,0.0,-0.20444160905499836,0.13041643163712047,0.13826715423695604,0,0,0
wOs6kn_8SKs,2025-09-05 00:00:00+00:00,10,2,12,0.16666666666666666,12,0.2,0.0011655011655011655,0.0,0.0,0.786795792469393,0.0786795792469442,0.00044051803381028827,0.0,0.13041643163712047,0.4296726667075175,0.13826715423695604,-0.20444160905499836,0.24120053950470263,0.16666666666666666,0.0,0.0,0.0,-0.19844065160827873,0.04714989162110976,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-06 00:00:00+00:00,6,1,6,0.14285714285714285,7,0.16666666666666666,0.0,0.0,0.0,0.7559289460184025,0.0835710894037344,0.00044051803381028827,0.0,0.04714989162110976,0.3008936733313082,0.11695596481181773,-0.19844065160827873,0.18537518282868065,0.0,0.0,0.0,0.0,-0.19844065160827873,-0.2567502974071763,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-07 00:00:00+00:00,9,0,9,0.0,9,0.0,0.0,0.0,0.0,0.7559289460184025,0.0835710894037344,0.00044051803381028827,0.0,-0.2567502974071763,-0.40933458228989394,0.11695596481181773,-0.19844065160827873,0.3829360583628729,0.0,0.0,0.0,0.0,-0.19184013756038754,-0.28173529986312457,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-08 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.786795792469393,0.08819171036881959,0.00044051803381028827,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.19184013756038754,0.3882516543740457,0.0,0.0,0.0,0.0,-0.19184013756038754,-0.2734069657111418,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-09 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.786795792469393,0.08819171036881959,0.00044051803381028827,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,-0.19184013756038754,0.38636825026731175,0.0,0.0,0.0,0.0,-0.19184013756038754,-0.2734069657111418,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-10 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.786795792469393,0.08819171036881959,0.00044051803381028827,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,-0.19184013756038754,0.38636825026731175,0.0,0.0,0.0,0.0,-0.189479605658446,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-11 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.7867957924693929,0.08997354108424363,0.00044051803381028827,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.189479605658446,0.3902444758952251,0.0,0.0,0.0,0.0,-0.23784186820867967,-0.28589946693911594,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-12 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.37796447300912156,0.06299407883487103,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.23784186820867967,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2734069657111418,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-13 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38636825026731175,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28173529986312457,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-09-14 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3882516543740457,0.5,0.0,0.0,0.0,-0.07093540348568526,0.6549502696776819,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-09-15 00:00:00+00:00,2,1,3,0.3333333333333333,3,0.5,0.0,0.0,0.0,0.37796447300912156,0.18898223650461354,0.0,0.0,0.6549502696776819,1.4560170296130903,0.11695596481181773,-0.07093540348568526,0.9529306307750905,0.0,0.0,0.0,0.0,-0.07093540348568526,-0.28589946693911594,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-09-16 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.37796447300912156,0.18898223650461354,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.07093540348568526,0.38923449083275835,0.0,0.0,0.0,0.0,-0.07093540348568526,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-09-17 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.18898223650461354,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568526,0.3902444758952251,0.0,0.0,0.0,0.0,-0.07093540348568526,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-09-19 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.18898223650461354,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568526,0.3902444758952251,0.0,0.0,0.0,0.0,-0.07093540348568526,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-09-20 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.18898223650461354,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568526,0.3902444758952251,0.0,0.0,0.0,0.0,-0.07093540348568526,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-09-25 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.18898223650461354,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568526,0.3902444758952251,0.0,0.0,0.0,0.0,-0.07093540348568526,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-09-27 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.18898223650461354,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568526,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,1
wOs6kn_8SKs,2025-09-30 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-02 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-03 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,1.0,0.0,0.0,0.0,0.1794242935988062,1.587471672142497,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-10-04 00:00:00+00:00,1,1,2,0.5,2,1.0,0.0,0.0,0.0,0.37796447300912156,0.3779644730092272,0.0,0.0,1.587471672142497,2.857035620334986,0.11695596481181773,0.1794242935988062,1.9392649451676538,0.0,0.0,0.0,0.0,0.1794242935988062,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-10-06 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.3779644730092272,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.1794242935988062,0.3902444758952251,0.0,0.0,0.0,0.0,0.1794242935988062,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-10-10 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.3779644730092272,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.1794242935988062,0.3902444758952251,0.0,0.0,0.0,0.0,0.1794242935988062,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-10-11 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.3779644730092272,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.1794242935988062,0.3902444758952251,0.0,0.0,0.0,0.0,0.1794242935988062,-0.2900636340151073,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-10-12 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300912156,0.3779644730092272,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.1794242935988062,0.3902444758952251,0.0,0.0,0.0,0.0,0.1794242935988062,-0.28589946693911594,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-10-16 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.37796447300912156,0.3779644730092272,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.1794242935988062,0.38923449083275835,0.2,0.0,0.0,0.0,0.17441046558952386,0.1054314291811722,0.11695596481181773,1,1,0
wOs6kn_8SKs,2025-10-17 00:00:00+00:00,5,1,6,0.16666666666666666,6,0.2,0.0,0.0,0.0,0.4879500364741851,0.37289089429432176,0.0,0.0,0.1054314291811722,0.4296726667075175,0.11695596481181773,0.17441046558952386,0.26016464702097264,0.0,0.0,0.0,0.0,-0.22115122173638033,-0.2609144644831677,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-18 00:00:00+00:00,8,0,8,0.0,8,0.0,0.0,0.0,0.0,0.37796447300912156,0.07559289460184519,0.0,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,-0.22115122173638033,0.3837518002884842,0.0,0.0,0.0,0.0,-0.22115122173638033,-0.23592946202721943,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-19 00:00:00+00:00,14,0,14,0.0,14,0.0,0.0,0.0,0.0,0.37796447300912156,0.07559289460184519,0.0,0.0,-0.23592946202721943,-0.40933458228989394,0.11695596481181773,-0.22115122173638033,0.3792884567086555,0.14285714285714285,0.00011904761904761905,0.0,0.4444444444444444,-0.17885691270011686,0.1732766669967178,-0.4934833834151331,0,0,0
wOs6kn_8SKs,2025-10-20 00:00:00+00:00,42,6,48,0.125,48,0.14285714285714285,0.00011904761904761905,0.0,0.4444444444444444,2.236067977499772,0.08525956481030345,4.499577059633666e-05,0.0,0.1732766669967178,0.2065396320361531,-0.4934833834151331,-0.17885691270011686,0.5584823518041074,0.05333333333333334,1.2171372930866602e-05,0.0,0.375,-0.17936983253388156,0.13465452532990604,-0.39971634469356027,0,0,0
wOs6kn_8SKs,2025-10-21 00:00:00+00:00,75,4,78,0.05063291139240506,79,0.05333333333333334,1.2171372930866602e-05,0.0,0.375,2.4397501823713172,0.08249117709592835,4.446103740613671e-05,0.0,0.13465452532990604,-0.16835825856402897,-0.39971634469356027,-0.17936983253388156,0.3789879232685867,0.08333333333333333,0.0,0.0,0.75,-0.18353058627263139,0.07842314845058727,-0.9168337613198432,0,1,0
wOs6kn_8SKs,2025-10-22 00:00:00+00:00,48,4,51,0.07692307692307693,52,0.08333333333333333,0.0,0.0,0.75,2.4784787961281953,0.0788965991751737,4.446103740613671e-05,0.0,0.07842314845058727,-0.03891277246233388,-0.9168337613198432,-0.18353058627263139,0.769209398767942,0.05,0.0,0.0,0.0,-0.19217282605377842,-0.11311173554119915,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-23 00:00:00+00:00,20,1,21,0.047619047619047616,21,0.05,0.0,0.0,0.0,2.3603873774083137,0.07375698517795998,4.446103740613671e-05,0.0,-0.11311173554119915,-0.18299944785550215,0.11695596481181773,-0.19217282605377842,0.22195246387959933,0.0,0.0,0.0,0.0,-0.21715220529710616,-0.25258613033118493,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-24 00:00:00+00:00,10,0,10,0.0,10,0.0,0.0,0.0,0.0,2.4784787961281953,0.05351755920930011,4.446103740613671e-05,0.0,-0.25258613033118493,-0.40933458228989394,0.11695596481181773,-0.21715220529710616,0.38214882669921096,0.0,0.0,0.0,0.0,-0.21715220529710616,-0.24425779617920218,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-25 00:00:00+00:00,12,0,11,0.0,12,0.0,0.0,0.0,0.0,2.4784787961281953,0.05351755920930011,4.446103740613671e-05,0.0,-0.24425779617920218,-0.40933458228989394,0.11695596481181773,-0.21715220529710616,0.38066059528602453,0.0,0.0,0.0,0.0,-0.21715220529710616,-0.2734069657111418,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-26 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,2.4784787961281953,0.05351755920930011,4.446103740613671e-05,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,-0.21715220529710616,0.38636825026731175,0.0,0.0,0.0,0.0,-0.25151332895141565,-0.28173529986312457,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-27 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,1.8898223650461154,0.034907284605343904,4.600346555613845e-06,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.25151332895141565,0.3882516543740457,0.0,0.0,0.0,0.0,-0.2589960778988251,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-28 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.4960264830861645,0.033923349639939905,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.2589960778988251,0.3902444758952251,0.0,0.0,0.0,0.0,-0.2962591308617289,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-29 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.37796447300911873,0.018898223650460285,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.2962591308617289,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-30 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-10-31 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-02 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-03 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.26924279863515044,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-04 00:00:00+00:00,6,0,6,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3854680845864128,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.24842196325519358,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-05 00:00:00+00:00,11,0,11,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24842196325519358,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3813902818425275,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.18179529003933156,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-06 00:00:00+00:00,27,0,27,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18179529003933156,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.37327745791463757,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.21510862664726257,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-07 00:00:00+00:00,19,0,19,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21510862664726257,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3763740846174181,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.24842196325519358,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-08 00:00:00+00:00,11,0,11,0.0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24842196325519358,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3813902818425275,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-09 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-10 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-11 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-12 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.26507863155915906,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-13 00:00:00+00:00,7,0,7,0.0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26507863155915906,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3845958710621589,0.08333333333333333,0.0,0.0,0.0,-0.2795684843894289,-0.0839793675130764,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-14 00:00:00+00:00,12,1,13,0.07692307692307693,13,0.08333333333333333,0.0,0.0,0.0,0.37796447300911873,0.03149703941743496,0.0,0.0,-0.0839793675130764,-0.03891277246233388,0.11695596481181773,-0.2795684843894289,0.1491096565455792,0.0,0.0,0.0,0.0,-0.2795684843894289,-0.2734069657111418,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-15 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,0.37796447300911873,0.03149703941743496,0.0,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,-0.2795684843894289,0.38636825026731175,0.0,0.0,0.0,0.0,-0.2795684843894289,-0.25258613033118493,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-16 00:00:00+00:00,10,0,10,0.0,10,0.0,0.0,0.0,0.0,0.37796447300911873,0.03149703941743496,0.0,0.0,-0.25258613033118493,-0.40933458228989394,0.11695596481181773,-0.2795684843894289,0.38214882669921096,0.041666666666666664,0.0,0.0,0.0,-0.276157118987468,-0.1120664933962471,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-17 00:00:00+00:00,24,1,24,0.04,25,0.041666666666666664,0.0,0.0,0.0,0.48795003647418306,0.03278315801955952,0.0,0.0,-0.1120664933962471,-0.2198375264113654,0.11695596481181773,-0.276157118987468,0.2432390714579046,0.15384615384615385,0.0005952380952380953,0.0,0.0,-0.23292008260960623,0.056445649522866265,0.12783989369679907,0,0,0
wOs6kn_8SKs,2025-11-18 00:00:00+00:00,13,2,15,0.13333333333333333,15,0.15384615384615385,0.0005952380952380953,0.0,0.0,0.786795792469392,0.0594997368435308,0.000224978852981683,0.0,0.056445649522866265,0.25034277912907144,0.12783989369679907,-0.23292008260960623,0.13868452438288986,0.16666666666666666,0.0,0.0,0.0,-0.215819720500378,0.04714989162110976,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-19 00:00:00+00:00,6,1,7,0.14285714285714285,7,0.16666666666666666,0.0,0.0,0.0,0.7559289460184014,0.07276955365837194,0.000224978852981683,0.0,0.04714989162110976,0.3008936733313082,0.11695596481181773,-0.215819720500378,0.18537518282868065,0.0,0.0,0.0,0.0,-0.215819720500378,-0.26924279863515044,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-20 00:00:00+00:00,6,0,6,0.0,6,0.0,0.0,0.0,0.0,0.7559289460184014,0.07276955365837194,0.000224978852981683,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,-0.215819720500378,0.3854680845864128,0.0,0.0,0.0,0.0,-0.2113701980171306,-0.26924279863515044,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-21 00:00:00+00:00,6,0,5,0.0,6,0.0,0.0,0.0,0.0,0.786795792469392,0.07576651394115588,0.000224978852981683,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,-0.2113701980171306,0.3854680845864128,0.0,0.0,0.0,0.0,-0.2113701980171306,-0.2400936291032108,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-22 00:00:00+00:00,13,0,13,0.0,13,0.0,0.0,0.0,0.0,0.786795792469392,0.07576651394115588,0.000224978852981683,0.0,-0.2400936291032108,-0.40933458228989394,0.11695596481181773,-0.2113701980171306,0.3799599332907979,0.0,0.0,0.0,0.0,-0.2113701980171306,-0.24425779617920218,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-23 00:00:00+00:00,12,0,12,0.0,12,0.0,0.0,0.0,0.0,0.786795792469392,0.07576651394115588,0.000224978852981683,0.0,-0.24425779617920218,-0.40933458228989394,0.11695596481181773,-0.2113701980171306,0.38066059528602453,0.0,0.0,0.0,0.0,-0.20803422026881618,-0.23176529495122805,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-24 00:00:00+00:00,15,0,15,0.0,15,0.0,0.0,0.0,0.0,0.7867957924693917,0.07828465301524705,0.000224978852981683,0.0,-0.23176529495122805,-0.40933458228989394,0.11695596481181773,-0.20803422026881618,0.37864632080844096,0.0,0.0,0.0,0.0,-0.2378418682086799,-0.21510862664726257,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-25 00:00:00+00:00,19,0,16,0.0,19,0.0,0.0,0.0,0.0,0.37796447300911873,0.06299407883487089,0.0,0.0,-0.21510862664726257,-0.40933458228989394,0.11695596481181773,-0.2378418682086799,0.3763740846174181,0.03333333333333333,0.0,0.0,0.0,-0.3046044540978794,-0.10269291709931229,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-26 00:00:00+00:00,30,1,31,0.03225806451612903,31,0.03333333333333333,0.0,0.0,0.0,0.37796447300911873,0.012598815766972565,0.0,0.0,-0.10269291709931229,-0.2570179703284681,0.11695596481181773,-0.3046044540978794,0.2657808354912634,0.0,0.0,0.0,0.0,-0.3046044540978794,-0.2109444595712712,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-27 00:00:00+00:00,20,0,20,0.0,20,0.0,0.0,0.0,0.0,0.37796447300911873,0.012598815766972565,0.0,0.0,-0.2109444595712712,-0.40933458228989394,0.11695596481181773,-0.3046044540978794,0.3758807741254927,0.0,0.0,0.0,0.0,-0.3046044540978794,-0.24425779617920218,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-28 00:00:00+00:00,12,0,12,0.0,12,0.0,0.0,0.0,0.0,0.37796447300911873,0.012598815766972565,0.0,0.0,-0.24425779617920218,-0.40933458228989394,0.11695596481181773,-0.3046044540978794,0.38066059528602453,0.0,0.0,0.0,0.0,-0.3046044540978794,-0.26924279863515044,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-29 00:00:00+00:00,6,0,6,0.0,6,0.0,0.0,0.0,0.0,0.37796447300911873,0.012598815766972565,0.0,0.0,-0.26924279863515044,-0.40933458228989394,0.11695596481181773,-0.3046044540978794,0.3854680845864128,0.0,0.0,0.0,0.0,-0.3046044540978794,-0.18179529003933156,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-11-30 00:00:00+00:00,27,0,27,0.0,27,0.0,0.0,0.0,0.0,0.37796447300911873,0.012598815766972565,0.0,0.0,-0.18179529003933156,-0.40933458228989394,0.11695596481181773,-0.3046044540978794,0.37327745791463757,0.0,0.0,0.0,0.0,-0.3046044540978794,-0.18595945711532294,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-12-01 00:00:00+00:00,26,0,26,0.0,26,0.0,0.0,0.0,0.0,0.37796447300911873,0.012598815766972565,0.0,0.0,-0.18595945711532294,-0.40933458228989394,0.11695596481181773,-0.3046044540978794,0.3735576436360132,0.047619047619047616,0.0,0.0,0.0,-0.2928584069743604,-0.11340797593921162,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-12-02 00:00:00+00:00,21,1,22,0.045454545454545456,22,0.047619047619047616,0.0,0.0,0.0,0.48795003647418306,0.020176309580989198,0.0,0.0,-0.11340797593921162,-0.1934901543058838,0.11695596481181773,-0.2928584069743604,0.22793090573354124,0.03225806451612903,0.0,0.0,0.0,-0.29311032492676464,-0.10054312759222585,0.11695596481181773,0,1,0
wOs6kn_8SKs,2025-12-03 00:00:00+00:00,31,1,32,0.03125,32,0.03225806451612903,0.0,0.0,0.0,0.48795003647418306,0.0199861511065405,0.0,0.0,-0.10054312759222585,-0.2618408137512909,0.11695596481181773,-0.29311032492676464,0.26883067670105393,0.08,0.00011396011396011396,0.0,0.0,-0.2722441223685397,-0.0319255989128025,0.11903972555560904,0,0,0
